Date,Midnight population,24-hour population
2021-07-04,73.0,75.0
2021-07-05,73.0,75.0
2021-07-06,73.0,75.0
2021-07-07,74.0,76.0
2021-07-08,74.0,76.0
2021-07-09,75.0,77.0
2021-07-10,75.0,77.0
2021-07-11,76.0,77.0
2021-07-12,76.0,78.0
2021-07-13,77.0,78.0
2021-07-14,77.0,79.0
2021-07-15,77.0,79.0
2021-07-16,77.0,79.0
2021-07-17,77.0,79.0
2021-07-18,77.0,79.0
2021-07-19,78.0,80.0
2021-07-20,78.0,80.0
2021-07-21,78.0,81.0
2021-07-22,78.0,81.0
2021-07-23,78.0,81.0
2021-07-24,78.0,81.0
2021-07-25,78.0,81.0
2021-07-26,78.0,81.0
2021-07-27,78.0,81.0
2021-07-28,79.0,81.0
2021-07-29,78.0,81.0
2021-07-30,78.0,81.0
2021-07-31,78.0,80.0
2021-08-01,78.0,80.0
2021-08-02,78.0,80.0
2021-08-03,78.0,80.0
2021-08-04,78.0,80.0
2021-08-05,78.0,80.0
2021-08-06,78.0,81.0
2021-08-07,79.0,81.0
2021-08-08,79.0,81.0
2021-08-09,80.0,82.0
2021-08-10,80.0,82.0
2021-08-11,81.0,83.0
2021-08-12,82.0,84.0
2021-08-13,82.0,85.0
2021-08-14,83.0,85.0
2021-08-15,84.0,86.0
2021-08-16,85.0,86.0
2021-08-17,85.0,87.0
2021-08-18,86.0,87.0
2021-08-19,86.0,88.0
2021-08-20,87.0,88.0
2021-08-21,88.0,89.0
2021-08-22,88.0,89.0
2021-08-23,89.0,90.0
2021-08-24,90.0,91.0
2021-08-25,91.0,92.0
2021-08-26,91.0,93.0
2021-08-27,91.0,93.0
2021-08-28,91.0,93.0
2021-08-29,91.0,93.0
2021-08-30,91.0,93.0
2021-08-31,91.0,93.0
2021-09-01,91.0,93.0
2021-09-02,90.0,92.0
2021-09-03,90.0,92.0
2021-09-04,89.0,91.0
2021-09-05,89.0,90.0
2021-09-06,88.0,90.0
2021-09-07,87.0,89.0
2021-09-08,86.0,88.0
2021-09-09,86.0,88.0
2021-09-10,85.0,87.0
2021-09-11,84.0,86.0
2021-09-12,83.0,85.0
2021-09-13,83.0,85.0
2021-09-14,82.0,84.0
2021-09-15,81.0,83.0
2021-09-16,80.0,83.0
2021-09-17,80.0,82.0
2021-09-18,79.0,81.0
2021-09-19,78.0,80.0
2021-09-20,78.0,80.0
2021-09-21,77.0,79.0
2021-09-22,76.0,79.0
2021-09-23,76.0,78.0
2021-09-24,75.0,78.0
2021-09-25,76.0,77.0
2021-09-26,76.0,77.0
2021-09-27,76.0,77.0
2021-09-28,76.0,77.0
2021-09-29,76.0,77.0
2021-09-30,76.0,77.0
2021-10-01,76.0,77.0
2021-10-02,76.0,77.0
2021-10-03,76.0,77.0
2021-10-04,76.0,77.0
2021-10-05,76.0,77.0
2021-10-06,76.0,78.0
2021-10-07,77.0,78.0
2021-10-08,76.0,78.0
2021-10-09,77.0,78.0
2021-10-10,77.0,78.0
2021-10-11,77.0,78.0
2021-10-12,77.0,78.0
2021-10-13,77.0,78.0
2021-10-14,77.0,78.0
2021-10-15,77.0,78.0
2021-10-16,77.0,78.0
2021-10-17,77.0,79.0
2021-10-18,77.0,79.0
2021-10-19,78.0,79.0
2021-10-20,78.0,80.0
2021-10-21,79.0,80.0
2021-10-22,79.0,81.0
2021-10-23,79.0,81.0
2021-10-24,80.0,81.0
2021-10-25,80.0,81.0
2021-10-26,80.0,82.0
2021-10-27,81.0,82.0
2021-10-28,81.0,82.0
2021-10-29,81.0,83.0
2021-10-30,81.0,83.0
2021-10-31,82.0,83.0
2021-11-01,82.0,84.0
2021-11-02,83.0,84.0
2021-11-03,84.0,85.0
2021-11-04,84.0,85.0
2021-11-05,84.0,85.0
2021-11-06,84.0,86.0
2021-11-07,84.0,86.0
2021-11-08,85.0,86.0
2021-11-09,85.0,87.0
2021-11-10,86.0,87.0
2021-11-11,85.0,87.0
2021-11-12,85.0,87.0
2021-11-13,86.0,87.0
2021-11-14,86.0,87.0
2021-11-15,86.0,87.0
2021-11-16,86.0,88.0
2021-11-17,86.0,88.0
2021-11-18,86.0,88.0
2021-11-19,86.0,88.0
2021-11-20,85.0,87.0
2021-11-21,85.0,87.0
2021-11-22,85.0,87.0
2021-11-23,85.0,87.0
2021-11-24,85.0,87.0
2021-11-25,85.0,87.0
2021-11-26,84.0,86.0
2021-11-27,84.0,86.0
2021-11-28,84.0,86.0
2021-11-29,84.0,86.0
2021-11-30,84.0,86.0
2021-12-01,84.0,86.0
2021-12-02,83.0,86.0
2021-12-03,83.0,85.0
2021-12-04,82.0,84.0
2021-12-05,82.0,84.0
2021-12-06,81.0,83.0
2021-12-07,81.0,83.0
2021-12-08,80.0,82.0
2021-12-09,79.0,82.0
2021-12-10,78.0,81.0
2021-12-11,78.0,80.0
2021-12-12,77.0,80.0
2021-12-13,77.0,79.0
2021-12-14,77.0,79.0
2021-12-15,76.0,79.0
2021-12-16,76.0,79.0
2021-12-17,75.0,78.0
2021-12-18,75.0,78.0
2021-12-19,75.0,77.0
2021-12-20,74.0,77.0
2021-12-21,75.0,78.0
2021-12-22,75.0,78.0
2021-12-23,76.0,78.0
2021-12-24,76.0,79.0
2021-12-25,76.0,79.0
2021-12-26,77.0,80.0
2021-12-27,77.0,80.0
2021-12-28,77.0,80.0
2021-12-29,77.0,80.0
2021-12-30,77.0,80.0
2021-12-31,77.0,80.0
2022-01-01,77.0,80.0
2022-01-02,78.0,80.0
2022-01-03,78.0,81.0
2022-01-04,79.0,81.0
2022-01-05,79.0,82.0
2022-01-06,79.0,82.0
2022-01-07,79.0,82.0
2022-01-08,80.0,82.0
2022-01-09,80.0,82.0
2022-01-10,80.0,83.0
2022-01-11,80.0,83.0
2022-01-12,81.0,83.0
2022-01-13,81.0,83.0
2022-01-14,81.0,83.0
2022-01-15,80.0,82.0
2022-01-16,80.0,82.0
2022-01-17,80.0,82.0
2022-01-18,80.0,82.0
2022-01-19,80.0,82.0
2022-01-20,79.0,81.0
2022-01-21,78.0,80.0
2022-01-22,77.0,79.0
2022-01-23,76.0,78.0
2022-01-24,75.0,77.0
2022-01-25,73.0,76.0
2022-01-26,72.0,74.0
2022-01-27,71.0,74.0
2022-01-28,71.0,73.0
2022-01-29,70.0,72.0
2022-01-30,69.0,71.0
2022-01-31,68.0,70.0
2022-02-01,67.0,69.0
2022-02-02,66.0,68.0
2022-02-03,65.0,67.0
2022-02-04,64.0,67.0
2022-02-05,64.0,66.0
2022-02-06,64.0,66.0
2022-02-07,64.0,65.0
2022-02-08,63.0,65.0
2022-02-09,63.0,65.0
2022-02-10,63.0,65.0
2022-02-11,64.0,65.0
2022-02-12,64.0,65.0
2022-02-13,64.0,66.0
2022-02-14,65.0,66.0
2022-02-15,65.0,66.0
2022-02-16,65.0,67.0
2022-02-17,66.0,67.0
2022-02-18,66.0,68.0
2022-02-19,66.0,68.0
2022-02-20,67.0,68.0
2022-02-21,67.0,68.0
2022-02-22,67.0,69.0
2022-02-23,68.0,70.0
2022-02-24,68.0,70.0
2022-02-25,69.0,71.0
2022-02-26,70.0,71.0
2022-02-27,70.0,72.0
2022-02-28,71.0,73.0
2022-03-01,72.0,74.0
2022-03-02,74.0,75.0
2022-03-03,75.0,76.0
2022-03-04,75.0,77.0
2022-03-05,76.0,78.0
2022-03-06,77.0,79.0
2022-03-07,78.0,80.0
2022-03-08,79.0,80.0
2022-03-09,80.0,82.0
2022-03-10,81.0,83.0
2022-03-11,81.0,84.0
2022-03-12,82.0,84.0
2022-03-13,82.0,84.0
2022-03-14,82.0,84.0
2022-03-15,82.0,84.0
2022-03-16,82.0,84.0
2022-03-17,82.0,85.0
2022-03-18,82.0,85.0
2022-03-19,82.0,85.0
2022-03-20,82.0,84.0
2022-03-21,82.0,84.0
2022-03-22,82.0,84.0
2022-03-23,82.0,85.0
2022-03-24,81.0,85.0
2022-03-25,81.0,84.0
2022-03-26,81.0,84.0
2022-03-27,81.0,84.0
2022-03-28,81.0,84.0
2022-03-29,81.0,84.0
2022-03-30,81.0,84.0
2022-03-31,80.0,84.0
2022-04-01,80.0,83.0
2022-04-02,80.0,83.0
2022-04-03,80.0,83.0
2022-04-04,80.0,83.0
2022-04-05,80.0,82.0
2022-04-06,79.0,82.0
2022-04-07,79.0,82.0
2022-04-08,79.0,82.0
2022-04-09,80.0,82.0
2022-04-10,80.0,82.0
2022-04-11,80.0,83.0
2022-04-12,81.0,83.0
2022-04-13,81.0,84.0
2022-04-14,82.0,85.0
2022-04-15,83.0,85.0
2022-04-16,84.0,85.0
2022-04-17,85.0,86.0
2022-04-18,86.0,88.0
2022-04-19,87.0,89.0
2022-04-20,88.0,90.0
2022-04-21,89.0,91.0
2022-04-22,90.0,92.0
2022-04-23,91.0,93.0
2022-04-24,92.0,94.0
2022-04-25,93.0,95.0
2022-04-26,94.0,96.0
2022-04-27,95.0,97.0
2022-04-28,96.0,98.0
2022-04-29,97.0,99.0
2022-04-30,97.0,100.0
2022-05-01,98.0,100.0
2022-05-02,99.0,101.0
2022-05-03,100.0,102.0
2022-05-04,100.0,103.0
2022-05-05,101.0,104.0
2022-05-06,101.0,104.0
2022-05-07,102.0,104.0
2022-05-08,102.0,104.0
2022-05-09,103.0,105.0
2022-05-10,103.0,106.0
2022-05-11,104.0,107.0
2022-05-12,104.0,108.0
2022-05-13,104.0,108.0
2022-05-14,104.0,107.0
2022-05-15,104.0,107.0
2022-05-16,103.0,107.0
2022-05-17,103.0,106.0
2022-05-18,103.0,106.0
2022-05-19,102.0,106.0
2022-05-20,102.0,106.0
2022-05-21,102.0,105.0
2022-05-22,102.0,105.0
2022-05-23,101.0,105.0
2022-05-24,101.0,105.0
2022-05-25,101.0,105.0
2022-05-26,101.0,105.0
2022-05-27,101.0,105.0
2022-05-28,101.0,104.0
2022-05-29,101.0,104.0
2022-05-30,101.0,104.0
2022-05-31,101.0,105.0
2022-06-01,102.0,105.0
2022-06-02,102.0,106.0
2022-06-03,103.0,106.0
2022-06-04,103.0,106.0
2022-06-05,104.0,107.0
2022-06-06,104.0,107.0
2022-06-07,105.0,108.0
2022-06-08,104.0,108.0
2022-06-09,104.0,108.0
2022-06-10,103.0,107.0
2022-06-11,104.0,106.0
2022-06-12,104.0,107.0
2022-06-13,104.0,107.0
2022-06-14,105.0,107.0
2022-06-15,105.0,108.0
2022-06-16,105.0,108.0
2022-06-17,104.0,108.0
2022-06-18,104.0,107.0
2022-06-19,104.0,107.0
2022-06-20,104.0,107.0
2022-06-21,103.0,106.0
2022-06-22,103.0,106.0
2022-06-23,103.0,106.0
2022-06-24,103.0,106.0
2022-06-25,103.0,105.0
2022-06-26,103.0,105.0
2022-06-27,103.0,105.0
2022-06-28,103.0,106.0
2022-06-29,103.0,106.0
2022-06-30,103.0,106.0
2022-07-01,103.0,106.0
2022-07-02,102.0,105.0
2022-07-03,102.0,105.0
2022-07-04,102.0,105.0
2022-07-05,102.0,105.0
2022-07-06,102.0,105.0
2022-07-07,102.0,105.0
2022-07-08,102.0,105.0
2022-07-09,102.0,104.0
2022-07-10,102.0,105.0
2022-07-11,103.0,105.0
2022-07-12,103.0,105.0
2022-07-13,103.0,105.0
2022-07-14,103.0,105.0
2022-07-15,103.0,105.0
2022-07-16,103.0,105.0
2022-07-17,104.0,106.0
2022-07-18,104.0,106.0
2022-07-19,105.0,106.0
2022-07-20,105.0,107.0
2022-07-21,105.0,107.0
2022-07-22,105.0,107.0
2022-07-23,104.0,106.0
2022-07-24,104.0,106.0
2022-07-25,103.0,105.0
2022-07-26,102.0,104.0
2022-07-27,101.0,104.0
2022-07-28,100.0,103.0
2022-07-29,99.0,102.0
2022-07-30,99.0,100.0
2022-07-31,98.0,99.0
2022-08-01,97.0,98.0
2022-08-02,96.0,98.0
2022-08-03,95.0,97.0
2022-08-04,94.0,96.0
2022-08-05,93.0,95.0
2022-08-06,92.0,94.0
2022-08-07,91.0,93.0
2022-08-08,90.0,92.0
2022-08-09,89.0,91.0
2022-08-10,88.0,90.0
2022-08-11,87.0,89.0
2022-08-12,86.0,88.0
2022-08-13,85.0,87.0
2022-08-14,85.0,87.0
2022-08-15,84.0,86.0
2022-08-16,84.0,86.0
2022-08-17,84.0,86.0
2022-08-18,83.0,86.0
2022-08-19,83.0,85.0
2022-08-20,83.0,85.0
2022-08-21,83.0,85.0
2022-08-22,84.0,86.0
2022-08-23,84.0,86.0
2022-08-24,85.0,87.0
2022-08-25,86.0,88.0
2022-08-26,86.0,88.0
2022-08-27,87.0,89.0
2022-08-28,88.0,90.0
2022-08-29,89.0,91.0
2022-08-30,90.0,92.0
2022-08-31,91.0,93.0
2022-09-01,91.0,94.0
2022-09-02,92.0,94.0
2022-09-03,93.0,95.0
2022-09-04,94.0,96.0
2022-09-05,95.0,97.0
2022-09-06,96.0,98.0
2022-09-07,96.0,99.0
2022-09-08,97.0,100.0
2022-09-09,98.0,100.0
2022-09-10,99.0,101.0
2022-09-11,99.0,102.0
2022-09-12,100.0,102.0
2022-09-13,100.0,103.0
2022-09-14,101.0,103.0
2022-09-15,101.0,104.0
2022-09-16,101.0,103.0
2022-09-17,101.0,103.0
2022-09-18,101.0,103.0
2022-09-19,101.0,103.0
2022-09-20,101.0,104.0
2022-09-21,101.0,104.0
2022-09-22,101.0,104.0
2022-09-23,100.0,103.0
2022-09-24,100.0,103.0
2022-09-25,99.0,102.0
2022-09-26,99.0,102.0
2022-09-27,100.0,102.0
2022-09-28,99.0,102.0
2022-09-29,99.0,103.0
2022-09-30,99.0,103.0
2022-10-01,100.0,103.0
2022-10-02,100.0,103.0
2022-10-03,101.0,104.0
2022-10-04,101.0,104.0
2022-10-05,101.0,104.0
2022-10-06,101.0,105.0
2022-10-07,101.0,105.0
2022-10-08,101.0,104.0
2022-10-09,101.0,104.0
2022-10-10,101.0,104.0
2022-10-11,102.0,105.0
2022-10-12,102.0,105.0
2022-10-13,102.0,106.0
2022-10-14,102.0,106.0
2022-10-15,103.0,106.0
2022-10-16,103.0,106.0
2022-10-17,104.0,107.0
2022-10-18,104.0,107.0
2022-10-19,105.0,108.0
2022-10-20,106.0,109.0
2022-10-21,106.0,110.0
2022-10-22,107.0,110.0
2022-10-23,108.0,111.0
2022-10-24,109.0,112.0
2022-10-25,111.0,114.0
2022-10-26,112.0,115.0
2022-10-27,112.0,116.0
2022-10-28,113.0,117.0
2022-10-29,115.0,118.0
2022-10-30,115.0,118.0
2022-10-31,116.0,119.0
2022-11-01,117.0,120.0
2022-11-02,118.0,121.0
2022-11-03,119.0,122.0
2022-11-04,119.0,123.0
2022-11-05,120.0,123.0
2022-11-06,121.0,124.0
2022-11-07,123.0,126.0
2022-11-08,124.0,127.0
2022-11-09,125.0,129.0
2022-11-10,127.0,131.0
2022-11-11,129.0,133.0
2022-11-12,131.0,134.0
2022-11-13,132.0,136.0
2022-11-14,134.0,138.0
2022-11-15,136.0,140.0
2022-11-16,138.0,142.0
2022-11-17,138.0,143.0
2022-11-18,138.0,143.0
2022-11-19,138.0,143.0
2022-11-20,139.0,143.0
2022-11-21,139.0,144.0
2022-11-22,140.0,144.0
2022-11-23,140.0,145.0
2022-11-24,141.0,145.0
2022-11-25,141.0,146.0
2022-11-26,141.0,146.0
2022-11-27,142.0,146.0
2022-11-28,142.0,146.0
2022-11-29,142.0,146.0
2022-11-30,142.0,146.0
2022-12-01,140.0,146.0
2022-12-02,139.0,145.0
2022-12-03,138.0,143.0
2022-12-04,138.0,142.0
2022-12-05,137.0,142.0
2022-12-06,137.0,141.0
2022-12-07,136.0,140.0
2022-12-08,135.0,140.0
2022-12-09,133.0,138.0
2022-12-10,132.0,136.0
2022-12-11,130.0,134.0
2022-12-12,129.0,133.0
2022-12-13,127.0,131.0
2022-12-14,126.0,130.0
2022-12-15,124.0,129.0
2022-12-16,123.0,127.0
2022-12-17,123.0,126.0
2022-12-18,123.0,126.0
2022-12-19,123.0,126.0
2022-12-20,123.0,126.0
2022-12-21,123.0,126.0
2022-12-22,122.0,125.0
2022-12-23,121.0,125.0
2022-12-24,120.0,124.0
2022-12-25,119.0,123.0
2022-12-26,118.0,122.0
2022-12-27,117.0,121.0
2022-12-28,116.0,120.0
2022-12-29,116.0,119.0
2022-12-30,115.0,119.0
2022-12-31,115.0,118.0
2023-01-01,116.0,118.0
2023-01-02,116.0,118.0
2023-01-03,117.0,119.0
2023-01-04,117.0,120.0
2023-01-05,118.0,121.0
2023-01-06,118.0,121.0
2023-01-07,119.0,122.0
2023-01-08,120.0,123.0
2023-01-09,121.0,124.0
2023-01-10,123.0,125.0
2023-01-11,124.0,126.0
2023-01-12,124.0,127.0
2023-01-13,124.0,128.0
2023-01-14,125.0,128.0
2023-01-15,126.0,128.0
2023-01-16,126.0,129.0
2023-01-17,127.0,130.0
2023-01-18,128.0,131.0
2023-01-19,129.0,132.0
2023-01-20,129.0,133.0
2023-01-21,130.0,133.0
2023-01-22,131.0,134.0
2023-01-23,132.0,136.0
2023-01-24,133.0,136.0
2023-01-25,134.0,137.0
2023-01-26,134.0,138.0
2023-01-27,134.0,138.0
2023-01-28,134.0,138.0
2023-01-29,134.0,138.0
2023-01-30,135.0,139.0
2023-01-31,135.0,140.0
2023-02-01,136.0,140.0
2023-02-02,136.0,141.0
2023-02-03,136.0,141.0
2023-02-04,136.0,140.0
2023-02-05,135.0,140.0
2023-02-06,135.0,140.0
2023-02-07,135.0,140.0
2023-02-08,135.0,140.0
2023-02-09,135.0,140.0
2023-02-10,134.0,140.0
2023-02-11,134.0,139.0
2023-02-12,134.0,139.0
2023-02-13,134.0,139.0
2023-02-14,134.0,139.0
2023-02-15,134.0,139.0
2023-02-16,134.0,139.0
2023-02-17,133.0,139.0
2023-02-18,133.0,138.0
2023-02-19,133.0,137.0
2023-02-20,133.0,137.0
2023-02-21,133.0,137.0
2023-02-22,133.0,137.0
2023-02-23,132.0,137.0
2023-02-24,132.0,136.0
2023-02-25,132.0,136.0
2023-02-26,132.0,136.0
2023-02-27,133.0,137.0
2023-02-28,134.0,138.0
2023-03-01,134.0,138.0
2023-03-02,135.0,140.0
2023-03-03,136.0,140.0
2023-03-04,137.0,141.0
2023-03-05,138.0,141.0
2023-03-06,139.0,142.0
2023-03-07,140.0,144.0
2023-03-08,141.0,145.0
2023-03-09,141.0,146.0
2023-03-10,141.0,146.0
2023-03-11,142.0,146.0
2023-03-12,142.0,146.0
2023-03-13,143.0,147.0
2023-03-14,143.0,147.0
2023-03-15,143.0,148.0
2023-03-16,143.0,148.0
2023-03-17,144.0,148.0
2023-03-18,144.0,148.0
2023-03-19,144.0,149.0
2023-03-20,144.0,149.0
2023-03-21,145.0,149.0
2023-03-22,145.0,150.0
2023-03-23,144.0,150.0
2023-03-24,145.0,150.0
2023-03-25,146.0,151.0
2023-03-26,146.0,152.0
2023-03-27,146.0,152.0
2023-03-28,146.0,152.0
2023-03-29,145.0,151.0
2023-03-30,144.0,150.0
2023-03-31,142.0,149.0
2023-04-01,141.0,146.0
2023-04-02,139.0,145.0
2023-04-03,138.0,143.0
2023-04-04,136.0,142.0
2023-04-05,135.0,140.0
2023-04-06,133.0,139.0
2023-04-07,131.0,137.0
2023-04-08,130.0,135.0
2023-04-09,129.0,134.0
2023-04-10,127.0,133.0
2023-04-11,126.0,131.0
2023-04-12,125.0,130.0
2023-04-13,123.0,129.0
2023-04-14,122.0,127.0
2023-04-15,121.0,125.0
2023-04-16,119.0,124.0
2023-04-17,117.0,122.0
2023-04-18,116.0,121.0
2023-04-19,116.0,120.0
2023-04-20,114.0,119.0
2023-04-21,113.0,118.0
2023-04-22,113.0,116.0
2023-04-23,111.0,115.0
2023-04-24,110.0,114.0
2023-04-25,110.0,113.0
2023-04-26,109.0,112.0
2023-04-27,108.0,112.0
2023-04-28,107.0,111.0
2023-04-29,107.0,110.0
2023-04-30,107.0,110.0
2023-05-01,107.0,110.0
2023-05-02,106.0,110.0
2023-05-03,106.0,109.0
2023-05-04,106.0,109.0
2023-05-05,105.0,109.0
2023-05-06,105.0,108.0
2023-05-07,105.0,108.0
2023-05-08,105.0,108.0
2023-05-09,105.0,108.0
2023-05-10,105.0,108.0
2023-05-11,105.0,108.0
2023-05-12,104.0,108.0
2023-05-13,104.0,107.0
2023-05-14,104.0,107.0
2023-05-15,104.0,107.0
2023-05-16,104.0,108.0
2023-05-17,104.0,108.0
2023-05-18,104.0,108.0
2023-05-19,104.0,107.0
2023-05-20,104.0,107.0
2023-05-21,103.0,107.0
2023-05-22,103.0,107.0
2023-05-23,103.0,107.0
2023-05-24,103.0,107.0
2023-05-25,102.0,106.0
2023-05-26,101.0,106.0
2023-05-27,101.0,105.0
2023-05-28,101.0,104.0
2023-05-29,101.0,104.0
2023-05-30,101.0,104.0
2023-05-31,101.0,104.0
2023-06-01,100.0,104.0
2023-06-02,99.0,103.0
2023-06-03,99.0,102.0
2023-06-04,99.0,102.0
2023-06-05,99.0,102.0
2023-06-06,99.0,102.0
2023-06-07,99.0,102.0
2023-06-08,99.0,102.0
2023-06-09,98.0,102.0
2023-06-10,98.0,101.0
2023-06-11,98.0,101.0
2023-06-12,98.0,101.0
2023-06-13,98.0,101.0
2023-06-14,98.0,102.0
2023-06-15,98.0,101.0
2023-06-16,98.0,101.0
2023-06-17,98.0,101.0
2023-06-18,98.0,101.0
2023-06-19,98.0,101.0
2023-06-20,99.0,102.0
2023-06-21,99.0,102.0
2023-06-22,99.0,103.0
2023-06-23,99.0,102.0
2023-06-24,99.0,102.0
2023-06-25,100.0,103.0
2023-06-26,101.0,103.0
2023-06-27,101.0,104.0
2023-06-28,102.0,105.0
2023-06-29,103.0,106.0
2023-06-30,103.0,107.0
2023-07-01,104.0,107.0
2023-07-02,105.0,108.0
2023-07-03,105.0,108.0
2023-07-04,106.0,109.0
2023-07-05,107.0,110.0
2023-07-06,107.0,111.0
2023-07-07,108.0,111.0
2023-07-08,109.0,111.0
2023-07-09,110.0,112.0
2023-07-10,111.0,113.0
2023-07-11,112.0,114.0
2023-07-12,112.0,115.0
2023-07-13,112.0,115.0
2023-07-14,112.0,115.0
2023-07-15,113.0,116.0
2023-07-16,113.0,116.0
2023-07-17,113.0,116.0
2023-07-18,113.0,116.0
2023-07-19,114.0,117.0
2023-07-20,113.0,117.0
2023-07-21,113.0,117.0
2023-07-22,113.0,116.0
2023-07-23,113.0,116.0
2023-07-24,113.0,116.0
2023-07-25,114.0,117.0
2023-07-26,114.0,117.0
2023-07-27,114.0,117.0
2023-07-28,113.0,117.0
2023-07-29,113.0,116.0
2023-07-30,112.0,115.0
2023-07-31,112.0,115.0
2023-08-01,111.0,115.0
2023-08-02,111.0,114.0
2023-08-03,110.0,114.0
2023-08-04,109.0,113.0
2023-08-05,108.0,112.0
2023-08-06,108.0,111.0
2023-08-07,107.0,111.0
2023-08-08,106.0,110.0
2023-08-09,106.0,109.0
2023-08-10,105.0,109.0
2023-08-11,104.0,108.0
2023-08-12,104.0,107.0
2023-08-13,103.0,106.0
2023-08-14,103.0,106.0
2023-08-15,102.0,105.0
2023-08-16,101.0,105.0
2023-08-17,100.0,104.0
2023-08-18,100.0,104.0
2023-08-19,100.0,103.0
2023-08-20,100.0,103.0
2023-08-21,100.0,103.0
2023-08-22,100.0,103.0
2023-08-23,100.0,103.0
2023-08-24,100.0,103.0
2023-08-25,100.0,103.0
2023-08-26,100.0,103.0
2023-08-27,100.0,103.0
2023-08-28,101.0,104.0
2023-08-29,102.0,105.0
2023-08-30,103.0,105.0
2023-08-31,102.0,106.0
2023-09-01,102.0,106.0
2023-09-02,103.0,106.0
2023-09-03,103.0,106.0
2023-09-04,103.0,106.0
2023-09-05,104.0,106.0
2023-09-06,104.0,107.0
2023-09-07,104.0,107.0
2023-09-08,105.0,108.0
2023-09-09,105.0,108.0
2023-09-10,106.0,108.0
2023-09-11,106.0,109.0
2023-09-12,107.0,109.0
2023-09-13,108.0,110.0
2023-09-14,108.0,111.0
2023-09-15,109.0,112.0
2023-09-16,110.0,113.0
2023-09-17,111.0,113.0
2023-09-18,111.0,114.0
2023-09-19,112.0,115.0
2023-09-20,113.0,116.0
2023-09-21,114.0,117.0
2023-09-22,114.0,117.0
2023-09-23,115.0,117.0
2023-09-24,116.0,118.0
2023-09-25,117.0,119.0
2023-09-26,117.0,120.0
2023-09-27,118.0,120.0
2023-09-28,118.0,121.0
2023-09-29,119.0,122.0
2023-09-30,120.0,122.0
2023-10-01,120.0,123.0
2023-10-02,121.0,124.0
2023-10-03,122.0,125.0
2023-10-04,124.0,126.0
2023-10-05,124.0,127.0
2023-10-06,124.0,128.0
2023-10-07,125.0,128.0
2023-10-08,125.0,128.0
2023-10-09,126.0,129.0
2023-10-10,127.0,130.0
2023-10-11,128.0,131.0
2023-10-12,129.0,132.0
2023-10-13,129.0,133.0
2023-10-14,130.0,134.0
2023-10-15,131.0,134.0
2023-10-16,132.0,135.0
2023-10-17,132.0,136.0
2023-10-18,133.0,137.0
2023-10-19,134.0,138.0
2023-10-20,134.0,138.0
2023-10-21,134.0,138.0
2023-10-22,134.0,138.0
2023-10-23,133.0,137.0
2023-10-24,133.0,137.0
2023-10-25,133.0,137.0
2023-10-26,133.0,137.0
2023-10-27,132.0,137.0
2023-10-28,132.0,136.0
2023-10-29,131.0,135.0
2023-10-30,131.0,135.0
2023-10-31,131.0,135.0
2023-11-01,131.0,135.0
2023-11-02,130.0,134.0
2023-11-03,129.0,134.0
2023-11-04,129.0,133.0
2023-11-05,129.0,133.0
2023-11-06,130.0,133.0
2023-11-07,130.0,134.0
2023-11-08,131.0,134.0
2023-11-09,130.0,134.0
2023-11-10,130.0,134.0
2023-11-11,130.0,134.0
2023-11-12,130.0,133.0
2023-11-13,130.0,133.0
2023-11-14,129.0,133.0
2023-11-15,129.0,133.0
2023-11-16,129.0,133.0
2023-11-17,128.0,132.0
2023-11-18,128.0,132.0
2023-11-19,128.0,131.0
2023-11-20,128.0,131.0
2023-11-21,129.0,132.0
2023-11-22,129.0,132.0
2023-11-23,129.0,132.0
2023-11-24,129.0,132.0
2023-11-25,130.0,132.0
2023-11-26,130.0,132.0
2023-11-27,130.0,133.0
2023-11-28,131.0,134.0
2023-11-29,131.0,134.0
2023-11-30,131.0,134.0
2023-12-01,131.0,134.0
2023-12-02,131.0,134.0
2023-12-03,131.0,134.0
2023-12-04,131.0,134.0
2023-12-05,131.0,134.0
2023-12-06,131.0,134.0
2023-12-07,130.0,134.0
2023-12-08,129.0,133.0
2023-12-09,129.0,132.0
2023-12-10,128.0,131.0
2023-12-11,128.0,131.0
2023-12-12,127.0,131.0
2023-12-13,127.0,130.0
2023-12-14,126.0,130.0
2023-12-15,126.0,130.0
2023-12-16,126.0,130.0
2023-12-17,126.0,129.0
2023-12-18,126.0,129.0
2023-12-19,126.0,129.0
2023-12-20,126.0,130.0
2023-12-21,125.0,130.0
2023-12-22,124.0,129.0
2023-12-23,124.0,128.0
2023-12-24,123.0,128.0
2023-12-25,122.0,127.0
2023-12-26,122.0,126.0
2023-12-27,122.0,126.0
2023-12-28,122.0,126.0
2023-12-29,122.0,126.0
2023-12-30,122.0,126.0
2023-12-31,122.0,126.0
2024-01-01,123.0,126.0
2024-01-02,123.0,126.0
2024-01-03,123.0,127.0
2024-01-04,123.0,127.0
2024-01-05,123.0,127.0
2024-01-06,124.0,127.0
2024-01-07,125.0,128.0
2024-01-08,126.0,129.0
2024-01-09,126.0,130.0
2024-01-10,127.0,131.0
2024-01-11,128.0,132.0
2024-01-12,129.0,132.0
2024-01-13,130.0,133.0
2024-01-14,130.0,133.0
2024-01-15,130.0,134.0
2024-01-16,129.0,133.0
2024-01-17,129.0,133.0
2024-01-18,128.0,132.0
2024-01-19,127.0,132.0
2024-01-20,128.0,131.0
2024-01-21,129.0,132.0
